0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.9499132993407745,-1.4199424975393766,-0.6962018035157382,0.0,0.13855936929260446,-0.13855771008421883,0.6486486486486487,0.3877636304105371,1.0,0.0,1.0,0.0,0.125,0.0,1.0,1.0
0.6755071305821324,0.4800750616612815,-0.6962018035157382,0.0,0.09772641827229973,-0.7370024785121723,1.1891891891891893,2.154171622312504,1.0,0.0,1.0,0.0,0.06818181818181818,0.0,0.0,0.0
-0.7014413864863175,0.8600785735014131,-0.6962018035157382,0.0,-0.045510221694285764,-0.40301642814442,1.2972972972972974,0.5097929719005497,1.0,0.0,1.0,0.0,0.0625,0.0,0.0,1.0
-0.5979114227969603,0.1950724277811828,0.33949169951393476,0.0,-0.7604224355583985,-0.350344562892486,1.1081081081081081,-0.4960085211197127,1.0,0.0,1.0,1.0,0.14634146341463414,0.0,0.0,0.0
1.7936307384271895,2.000089109021808,1.0299540348670502,0.6666666666666667,0.29142124821054594,0.5478481125220763,1.6216216216216217,0.08430933901576845,0.0,0.0,1.0,0.0,0.13333333333333333,1.0,0.0,1.0
-0.8670893283892889,0.8600785735014131,-0.6962018035157382,0.0,-0.7604224355583985,-0.4505961959520745,1.2972972972972974,-0.4960085211197127,1.0,0.0,1.0,1.0,0.0625,0.0,0.0,0.0
-1.0223842739233246,-0.5649345958990805,-0.005739468162622887,0.0,0.34376969878408203,-0.9048358392936747,0.0,8.040878420618185,0.0,1.0,1.0,0.0,0.15151515151515152,0.0,0.0,1.0
-0.898148317496096,-1.1349398636592778,0.33949169951393476,0.0,-0.7604224355583985,-0.9365393305857911,0.7297297297297297,-0.4960085211197127,0.0,0.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0
1.0896269853395608,0.2900733057412157,1.3751852025436078,0.3333333333333333,-0.7604224355583985,-0.6518416230849794,1.135135135135135,-0.4960085211197127,1.0,0.0,0.0,1.0,0.21428571428571427,0.0,0.0,0.0
0.8515080688540395,-0.6599354738591133,-0.005739468162622887,0.3333333333333333,-0.7604224355583985,0.3288996767930183,0.8648648648648649,-0.4960085211197127,1.0,0.0,0.0,1.0,0.15625,0.0,1.0,0.0
1.2552749272425323,0.7650776955413803,1.3751852025436078,0.0,0.4332091271396913,-0.8358399069462353,0.0,5.207303983028848,0.0,1.0,1.0,0.0,0.19148936170212766,0.0,0.0,1.0
-0.23555654988421038,1.1450812073815118,1.7204163702201654,0.3333333333333333,0.14279470947977133,-0.8873871340444647,1.3783783783783783,5.543113327246225,0.0,0.0,0.0,0.0,0.19607843137254902,1.0,0.0,0.0
-0.7428533719620604,0.5750759396213144,-1.0414329711922958,0.3333333333333333,-0.7604224355583985,-0.8987757946244946,1.2162162162162162,-0.4960085211197127,0.0,0.0,0.0,1.0,0.044444444444444446,0.0,0.0,0.0
0.26138727582470384,-0.46993371793904753,-1.3866641388688534,0.0,-0.2660760392310167,-0.6010178522124994,0.0,0.5309496641037568,1.0,1.0,1.0,0.0,0.029411764705882353,0.0,0.0,0.0
-2.4821567619432603,-0.944938107739212,-1.7318953065454112,0.3333333333333333,-0.29269795369456986,-0.4698042756027856,0.0,0.24242228795267776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.074149255768003,0.955079451461446,1.0299540348670502,0.3333333333333333,0.1918197299691511,-0.5409617863992429,1.3243243243243243,1.2323400564250497,1.0,0.0,0.0,0.0,0.16326530612244897,1.0,0.0,1.0
0.7893900906404252,-0.7549363518191462,-0.6962018035157382,0.3333333333333333,-0.1122409808827555,-0.40102278393938434,0.8378378378378378,0.41295622698225093,1.0,0.0,0.0,0.0,0.0967741935483871,1.0,0.0,0.0
0.7376251087957466,0.10007154982114991,0.33949169951393476,0.3333333333333333,-0.06174009042083454,0.5461901323810929,0.0,-0.11012605510114544,0.0,1.0,0.0,0.0,0.15,1.0,0.0,0.0
-1.5607400851079816,1.0500803294214789,-0.005739468162622887,1.0,-0.7604224355583985,-0.15925225821346534,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0
0.3752702358829967,-0.46993371793904753,1.3751852025436078,0.0,0.22266382189993755,1.0168341814157456,0.918918918918919,-0.07872727881613643,1.0,0.0,1.0,0.0,0.2647058823529412,0.0,0.0,0.0
1.0378620034948822,0.8600785735014131,-0.35097063583918053,0.0,-0.7604224355583985,-0.7081436481721374,0.0,-0.4960085211197127,0.0,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,0.0
-0.898148317496096,-0.5649345958990805,-0.35097063583918053,0.0,0.3047100325271965,-0.3707937001149758,0.8918918918918919,0.9277289564974656,1.0,0.0,1.0,0.0,0.12121212121212122,0.0,0.0,0.0
-1.0948552485058745,1.3350829633015777,-0.005739468162622887,0.0,0.13606495551568695,0.8294637206966309,1.4324324324324325,-0.07686018480051614,1.0,0.0,1.0,0.0,0.09433962264150944,1.0,0.0,1.0
-0.9292073066029032,-0.46993371793904753,-0.35097063583918053,0.3333333333333333,-0.09334056865065558,-0.7178301730461197,0.0,1.4318501182285581,1.0,1.0,0.0,0.0,0.11764705882352941,0.0,1.0,1.0
-0.825677342913546,-0.1849310840589488,1.3751852025436078,0.6666666666666667,0.3332819099294663,0.048097982425420654,1.0,0.39067121658530146,1.0,0.0,1.0,0.0,0.24324324324324326,1.0,0.0,1.0
2.000690665805904,-1.989947765299574,-1.0414329711922958,0.0,0.5008484274016646,0.47517663823087464,0.4864864864864865,0.23375518801932016,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,1.0
-0.09061460071911039,-0.2799319620189817,0.33949169951393476,0.3333333333333333,-0.7604224355583985,-0.015417140408436485,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,0.0
-1.3226211686224603,-0.6599354738591133,-0.35097063583918053,0.3333333333333333,-0.7604224355583985,0.6991408190729554,0.8648648648648649,-0.4960085211197127,1.0,0.0,0.0,1.0,0.125,0.0,1.0,1.0
-0.7842653574378031,0.6700768175813473,-1.3866641388688534,0.3333333333333333,-0.7604224355583985,-0.3418855014001123,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.021739130434782608,0.0,0.0,1.0
0.8100960833782966,-0.2799319620189817,1.0299540348670502,0.0,0.09442414255946503,0.223478060778551,0.972972972972973,0.099002124656289,0.0,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0
-0.5564994373212174,2.000089109021808,-1.7318953065454112,0.0,0.2720525408770029,-0.907063753302245,1.6216216216216217,7.64896496449031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.410569872776568,0.005070671861117005,1.7204163702201654,0.0,0.09308115337863317,0.01759435728674786,0.0,0.2163490921927995,1.0,1.0,1.0,0.0,0.2564102564102564,0.0,1.0,1.0
-0.04920261524336754,0.6700768175813473,-0.35097063583918053,0.6666666666666667,-0.7604224355583985,-0.06332562186712375,1.2432432432432432,-0.4960085211197127,1.0,0.0,1.0,1.0,0.08695652173913043,0.0,0.0,0.0
-1.1052082448748102,-1.7049451314194752,1.7204163702201654,0.3333333333333333,0.5051257629333811,-0.9217900430989492,0.5675675675675675,11.040515651493466,1.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0
0.903273050698718,-0.3749328399790146,-0.005739468162622887,0.3333333333333333,0.50315206008907,0.8379635647595152,0.9459459459459459,0.09206176071421661,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0
-0.7221473792241889,1.4300838412616106,-0.35097063583918053,0.0,-0.06076268011625038,-0.9596524180218591,1.4594594594594594,10.132413700492286,0.0,0.0,1.0,0.0,0.07407407407407407,0.0,0.0,1.0
0.2303282867178967,2.4750934988219724,-1.7318953065454112,0.0,-0.7604224355583985,-0.14016949042101493,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.16821030850428242,-0.0899302060989159,0.33949169951393476,0.0,0.37119571440642857,-0.260474598220771,0.0,0.7958696467622656,1.0,1.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0
0.7272721124268109,0.10007154982114991,0.6847228671904925,0.3333333333333333,-0.7604224355583985,0.23645243764655438,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.175,0.0,0.0,0.0
-1.0637962593990673,-0.5649345958990805,0.33949169951393476,0.0,-0.7604224355583985,-0.6921649552765199,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,1.0,1.0
-1.5503870887390458,-0.944938107739212,1.0299540348670502,0.3333333333333333,-0.7604224355583985,0.13509660882449484,0.7837837837837838,-0.4960085211197127,1.0,0.0,0.0,1.0,0.27586206896551724,0.0,0.0,0.0
-1.6642700487973388,0.005070671861117005,-1.3866641388688534,0.6666666666666667,-0.7604224355583985,0.7319711971818121,1.054054054054054,-0.4960085211197127,1.0,0.0,1.0,1.0,0.02564102564102564,0.0,0.0,1.0
0.5719771668927752,0.4800750616612815,-1.0414329711922958,0.3333333333333333,0.6963473334660313,-0.3478633676565342,1.1891891891891893,1.3844393634909344,1.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0
0.6858601269510681,-0.2799319620189817,-1.0414329711922958,0.3333333333333333,0.04649797413596046,-0.513731294732903,0.0,0.889247869941981,0.0,1.0,0.0,0.0,0.05555555555555555,0.0,1.0,1.0
-0.5772054300590889,-1.5149433754994095,0.6847228671904925,0.3333333333333333,-0.7604224355583985,0.7015729525699473,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.30434782608695654,0.0,1.0,1.0
0.8204490797472324,2.1900908649418738,-1.0414329711922958,0.3333333333333333,-0.7604224355583985,0.889683632275623,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.03225806451612903,0.0,1.0,1.0
0.0646803448149253,0.005070671861117005,-0.35097063583918053,0.0,-0.13132426090250274,-0.023040414735233425,1.054054054054054,0.050531137111649596,1.0,0.0,1.0,0.0,0.10256410256410256,0.0,0.0,0.0
-0.5357934445833461,-1.3249416195793435,-0.6962018035157382,0.3333333333333333,-0.7604224355583985,0.21815179574269322,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.12,0.0,1.0,1.0
-0.3287335172046318,-0.5649345958990805,-1.0414329711922958,0.3333333333333333,0.5537616213399658,-0.3498149005356291,0.0,1.2053508471193553,1.0,1.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
-0.12167358982591753,-0.7549363518191462,-0.6962018035157382,0.0,0.010223711785950315,-0.8020893145960081,0.8378378378378378,2.60651483835766,0.0,0.0,1.0,0.0,0.0967741935483871,0.0,0.0,0.0
-1.5193280996322387,0.2900733057412157,-0.6962018035157382,0.3333333333333333,0.29680229347858916,0.36522345513974747,1.135135135135135,0.16437395992587878,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0
0.44774121046554666,-0.0899302060989159,0.6847228671904925,0.0,0.1917389516105116,0.14344507698029602,1.027027027027027,0.21246643955496383,1.0,0.0,1.0,0.0,0.18421052631578946,0.0,1.0,1.0
-2.0680369071858316,-0.0899302060989159,1.3751852025436078,0.0,-0.2787102132795469,0.6959787899969759,0.0,-0.2532302586530754,1.0,1.0,1.0,0.0,0.23684210526315788,1.0,0.0,0.0
0.16821030850428242,0.10007154982114991,-1.3866641388688534,0.0,0.38741430080160577,-0.8205989799502307,1.0810810810810811,4.5617289667620415,1.0,0.0,1.0,0.0,0.025,0.0,1.0,0.0
1.1517449635531751,-1.894946887339541,0.33949169951393476,0.3333333333333333,-0.7604224355583985,-0.44918853289174376,0.5135135135135135,-0.4960085211197127,1.0,0.0,0.0,1.0,0.3157894736842105,0.0,1.0,0.0
-0.11132059345698182,1.5250847192216435,1.7204163702201654,0.0,0.277209976605224,-1.0064635519191383,1.4864864864864864,89.02992575753541,1.0,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,1.0
-0.9809722884475817,0.6700768175813473,1.7204163702201654,0.3333333333333333,-0.7604224355583985,0.09952684807840889,1.2432432432432432,-0.4960085211197127,0.0,0.0,0.0,1.0,0.21739130434782608,0.0,0.0,0.0
1.9696316766990964,3.3301014004622687,1.3751852025436078,0.0,0.08678294858951072,-0.3947074138036993,0.0,0.6799861357337221,0.0,1.0,1.0,0.0,0.12162162162162163,0.0,0.0,1.0
-1.8816829725449886,0.8600785735014131,-0.005739468162622887,0.0,-0.7604224355583985,0.6243389409793669,1.2972972972972974,-0.4960085211197127,1.0,0.0,1.0,1.0,0.10416666666666667,0.0,0.0,0.0
-0.7428533719620604,0.1950724277811828,-1.7318953065454112,0.0,0.3501795516440687,-0.9224159891185154,0.0,9.695431916923138,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1.2759809199804037,0.10007154982114991,1.3751852025436078,0.3333333333333333,-0.03163499119488471,0.9420061370613784,1.0810810810810811,-0.17484795374903517,1.0,0.0,0.0,0.0,0.225,0.0,0.0,1.0
-0.09061460071911039,-1.2299407416193107,-1.7318953065454112,0.0,-0.7604224355583985,-0.5312390784927775,0.7027027027027027,-0.4960085211197127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.970619292078646,0.2900733057412157,0.33949169951393476,0.0,0.6328046947347827,0.5263646925151335,1.135135135135135,0.28335907881656147,1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,1.0
0.6237421487374538,0.5750759396213144,-1.3866641388688534,0.3333333333333333,0.0033769036338860757,-0.499165579919337,1.2162162162162162,0.7783005996055021,1.0,0.0,0.0,0.0,0.022222222222222223,1.0,0.0,0.0
-0.09061460071911039,-0.8499372297791791,1.0299540348670502,0.3333333333333333,-0.1260688882700147,0.7695666966871703,0.8108108108108109,-0.18947308580337177,1.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.0
-0.1734385716705961,-1.1349398636592778,-0.6962018035157382,0.0,0.07813308285513029,0.7561511730163503,0.7297297297297297,-0.08773089013835694,1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,1.0
1.814336731165061,-0.944938107739212,-0.35097063583918053,0.0,0.2576361502193846,0.9276101963070056,0.0,-0.04405037458622981,0.0,1.0,1.0,0.0,0.13793103448275862,0.0,1.0,0.0
-2.2854498309334814,-0.3749328399790146,-1.3866641388688534,0.0,0.1711081118042998,-0.9865838375044544,0.9459459459459459,26.407866280115176,0.0,0.0,1.0,0.0,0.02857142857142857,0.0,0.0,1.0
0.8515080688540395,-1.039938985699245,-0.005739468162622887,0.3333333333333333,-0.7604224355583985,-0.8860323145654723,0.7567567567567568,-0.4960085211197127,0.0,0.0,0.0,1.0,0.17857142857142858,0.0,0.0,0.0
-0.19414456440846753,0.2900733057412157,-0.35097063583918053,0.0,0.2276872799431214,0.015858798271033637,1.135135135135135,0.33008157692515194,1.0,0.0,1.0,0.0,0.09523809523809523,0.0,0.0,1.0
-1.1569732267194888,-0.0899302060989159,0.33949169951393476,0.0,-0.7604224355583985,0.5461504741421,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.15789473684210525,0.0,1.0,1.0
-0.3804984990493104,0.1950724277811828,0.6847228671904925,0.0,0.6492096746461609,-0.866558994888508,1.1081081081081081,7.619596646864542,0.0,0.0,1.0,0.0,0.17073170731707318,0.0,1.0,0.0
0.5719771668927752,-1.799946009379508,1.0299540348670502,0.3333333333333333,-0.7604224355583985,-0.8900497555026128,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.4,0.0,1.0,1.0
-0.11132059345698182,-0.8499372297791791,-0.005739468162622887,0.0,-0.5081554606542601,0.429280710189114,0.0,-0.34541479848397255,0.0,1.0,1.0,0.0,0.16666666666666666,1.0,0.0,0.0
0.6237421487374538,0.38507418370124863,-1.0414329711922958,0.3333333333333333,-0.45452011915865626,0.7765732240704559,0.0,-0.3487665256820942,1.0,1.0,0.0,0.0,0.046511627906976744,1.0,0.0,1.0
0.5409181777859681,0.1950724277811828,0.33949169951393476,0.0,0.10096405562831826,0.17192398547925844,1.1081081081081081,0.12956407381155277,1.0,0.0,1.0,0.0,0.14634146341463414,0.0,0.0,0.0
0.10609233029066815,0.7650776955413803,-1.7318953065454112,0.0,0.09745485882414831,0.9084299183083719,1.2702702702702702,-0.11136656803633042,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.12679832302853958,0.38507418370124863,-0.35097063583918053,0.3333333333333333,-0.07389233655084797,0.510593592102491,1.162162162162162,-0.10799908308721555,1.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,1.0
-0.8567363320203532,-0.5649345958990805,0.6847228671904925,0.3333333333333333,-0.7604224355583985,0.4497701189223333,0.8918918918918919,-0.4960085211197127,1.0,0.0,0.0,1.0,0.21212121212121213,0.0,0.0,1.0
0.7893900906404252,0.005070671861117005,-0.005739468162622887,0.3333333333333333,-0.1288041484819055,0.8331846447489313,1.054054054054054,-0.20129252328312533,0.0,0.0,0.0,0.0,0.1282051282051282,1.0,0.0,1.0
0.27174027219363955,-0.46993371793904753,1.7204163702201654,0.0,0.5846187192916388,-0.4974571070720071,0.0,1.7406470941597438,1.0,1.0,1.0,0.0,0.29411764705882354,0.0,1.0,0.0
-0.970619292078646,-0.2799319620189817,-0.6962018035157382,0.0,-0.7604224355583985,0.45618299926420164,0.0,-0.4960085211197127,0.0,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,1.0
-0.11132059345698182,0.005070671861117005,-0.6962018035157382,0.0,-0.7604224355583985,0.06695199985996961,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.07692307692307693,0.0,1.0,1.0
-1.0327372702922604,-0.3749328399790146,0.6847228671904925,0.3333333333333333,0.2559064277909834,-0.12786449965394872,0.9459459459459459,0.4911020019255271,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
-0.7842653574378031,1.2400820853415448,1.0299540348670502,0.0,0.21052583538318534,0.12158848112138786,1.4054054054054055,0.24032008169521463,0.0,0.0,1.0,0.0,0.15384615384615385,0.0,1.0,1.0
-0.46332247000079607,0.10007154982114991,0.33949169951393476,0.3333333333333333,0.17586909894404823,-0.5383708155223678,1.0810810810810811,1.1941795353391047,1.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0
0.6237421487374538,1.3350829633015777,-0.005739468162622887,0.0,0.20958407411175436,0.030475210214858404,1.4324324324324325,0.3036249498127167,1.0,0.0,1.0,0.0,0.09433962264150944,1.0,0.0,0.0
2.0628086440195177,-1.039938985699245,1.0299540348670502,0.3333333333333333,-0.2304697065681072,0.9689524794895742,0.0,-0.2656396432912968,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0
-0.1837915680395318,-0.7549363518191462,-1.3866641388688534,0.0,-0.7604224355583985,-0.5196479360275811,0.8378378378378378,-0.4960085211197127,1.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,1.0
-0.04920261524336754,-0.944938107739212,-0.35097063583918053,0.0,0.06974905705369201,-0.8583354297431428,0.7837837837837838,4.0349399920383,1.0,0.0,1.0,0.0,0.13793103448275862,1.0,0.0,0.0
-0.2562625426220818,-0.0899302060989159,0.6847228671904925,0.0,0.3448902536679427,-0.4768328807686034,1.027027027027027,1.2717580861542275,1.0,0.0,1.0,0.0,0.18421052631578946,0.0,0.0,1.0
0.6755071305821324,0.10007154982114991,-0.6962018035157382,0.3333333333333333,-0.7604224355583985,0.6969752543576472,0.0,-0.4960085211197127,0.0,1.0,0.0,1.0,0.075,0.0,0.0,0.0
1.3277459018250823,-0.1849310840589488,-1.0414329711922958,0.0,0.24550419661593523,-0.9491175339116914,0.0,12.394600133058592,1.0,1.0,1.0,0.0,0.05405405405405406,1.0,0.0,0.0
-0.16308557530166037,-0.6599354738591133,1.0299540348670502,0.3333333333333333,-0.7604224355583985,-0.8185027149412035,0.0,-0.4960085211197127,1.0,1.0,0.0,1.0,0.25,0.0,1.0,0.0
1.2863339163493395,-1.1349398636592778,-0.35097063583918053,0.0,-0.7604224355583985,-0.5993676401801845,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.14814814814814814,0.0,1.0,1.0
0.2820932685625753,-1.2299407416193107,-0.005739468162622887,0.0,0.11026046162990741,-0.39357398542176436,0.7027027027027027,0.7103757993658235,1.0,0.0,1.0,0.0,0.19230769230769232,0.0,0.0,1.0
1.948925683961225,1.1450812073815118,-0.6962018035157382,0.0,-0.7604224355583985,-0.3101694380373875,0.0,-0.4960085211197127,1.0,1.0,1.0,1.0,0.058823529411764705,0.0,0.0,0.0
0.4270352177276753,-0.7549363518191462,-1.0414329711922958,0.3333333333333333,-0.7604224355583985,-0.07786271733296304,0.8378378378378378,-0.4960085211197127,1.0,0.0,0.0,1.0,0.06451612903225806,0.0,0.0,0.0
-1.5710930814769173,-1.7049451314194752,-0.6962018035157382,0.0,0.622533463962882,0.5567820507628015,0.0,0.2626560906961638,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
-1.2501501940399102,-0.46993371793904753,1.0299540348670502,0.3333333333333333,-0.7604224355583985,0.43364015233158887,0.0,-0.4960085211197127,0.0,1.0,0.0,1.0,0.23529411764705882,0.0,0.0,0.0
-1.0637962593990673,-0.5649345958990805,-1.3866641388688534,0.3333333333333333,-0.13278140533894808,-0.17581754552552478,0.0,0.1483616893532684,0.0,1.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
